latitude,longitude,date,currentlevel,B02,B03,B04,B08,B11,B12,NDVI,IOI,CMI,currentlevel_ft
10.91528,77.26111,2016-08-24,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6075
10.91528,77.26111,2016-11-04,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7472
10.91528,77.26111,2017-01-04,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.653
10.91528,77.26111,2017-05-14,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.731500000000004
10.91528,77.26111,2017-08-24,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7158
10.91528,77.26111,2017-11-04,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.248
10.91528,77.26111,2018-01-21,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36354
10.91528,77.26111,2018-08-29,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05979
10.91528,77.26111,2018-11-29,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8744
10.91528,77.26111,2019-01-29,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2025
10.91528,77.26111,2019-05-29,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02275
10.91528,77.26111,2019-08-29,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4678
10.91528,77.26111,2019-11-29,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.315220000000001
10.91528,77.26111,2020-01-09,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49638
10.91528,77.26111,2020-08-24,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4521
10.91528,77.26111,2020-11-29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.405
10.91528,77.26111,2021-01-09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843
10.60833,77.38333,2013-01-01,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07408
10.60833,77.38333,2013-05-14,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3265
10.60833,77.38333,2013-08-24,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7488
10.60833,77.38333,2013-11-04,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8273
10.60833,77.38333,2014-05-14,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94848
10.60833,77.38333,2014-08-24,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.848640000000003
10.60833,77.38333,2015-01-04,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9215
10.60833,77.38333,2015-05-14,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218200000000001
10.60833,77.38333,2015-08-24,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171100000000001
10.60833,77.38333,2015-11-04,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69465
10.60833,77.38333,2016-05-14,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29952
10.60833,77.38333,2016-08-24,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58193
10.60833,77.38333,2016-11-04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.124
10.60833,77.38333,2017-01-04,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27235
10.60833,77.38333,2017-05-14,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6546
10.60833,77.38333,2017-08-24,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09965
10.60833,77.38333,2017-11-04,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139700000000001
10.60833,77.38333,2018-01-21,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68459
10.60833,77.38333,2018-08-29,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64755
10.60833,77.38333,2018-11-29,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85588
10.60833,77.38333,2019-01-29,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77315
10.60833,77.38333,2019-05-29,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1554
10.60833,77.38333,2019-08-29,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1083
10.60833,77.38333,2019-11-29,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.60833,77.38333,2020-01-09,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1868
10.60833,77.38333,2020-08-24,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436400000000003
10.60833,77.38333,2020-11-29,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7802
10.60833,77.38333,2021-01-09,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05415
10.975,77.26667,2013-05-14,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06665
10.975,77.26667,2015-01-04,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.319450000000002
10.975,77.26667,2015-05-14,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06665
10.975,77.26667,2016-11-04,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.262100000000004
10.975,77.26667,2017-05-14,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60872
10.975,77.26667,2017-08-24,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.707150000000006
10.975,77.26667,2017-11-04,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06665
10.99167,77.28056,2013-01-01,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83153
10.99167,77.28056,2013-01-04,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0926
10.99167,77.28056,2013-08-24,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.705930000000002
10.99167,77.28056,2014-01-04,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64172
10.99167,77.28056,2014-05-14,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3108
10.99167,77.28056,2014-08-24,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7629
10.99167,77.28056,2015-01-04,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.305160000000003
10.99167,77.28056,2015-05-14,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3736
10.99167,77.28056,2015-08-24,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45774
10.99167,77.28056,2015-11-04,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0141
10.99167,77.28056,2016-05-14,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.442040000000002
10.99167,77.28056,2016-08-24,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16527
10.99167,77.28056,2016-11-04,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.380650000000003
10.99167,77.28056,2017-01-04,7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08395
10.99167,77.28056,2017-05-14,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.708750000000002
10.99167,77.28056,2017-11-04,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.279400000000003
10.99167,77.28056,2018-01-21,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.180970000000002
10.99167,77.28056,2018-11-29,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.967000000000002
10.99167,77.28056,2019-01-29,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2951
10.99167,77.28056,2019-05-29,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.052550000000004
10.99167,77.28056,2019-08-29,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2166
10.99167,77.28056,2019-11-29,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42775
10.99167,77.28056,2020-01-09,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.99167,77.28056,2020-08-24,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.872800000000005
10.99167,77.28056,2020-11-29,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.052550000000004
10.99167,77.28056,2021-01-09,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.232300000000002
11.01667,77.18472,2013-01-01,7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08395
11.01667,77.18472,2013-05-14,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42615
11.01667,77.18472,2013-08-24,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89536
11.01667,77.18472,2013-11-04,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10228000000001
11.01667,77.18472,2014-01-04,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45191
11.01667,77.18472,2014-05-14,19.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.83115
11.01667,77.18472,2014-08-24,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71721
11.01667,77.18472,2015-01-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
11.01667,77.18472,2015-05-14,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43339
11.01667,77.18472,2015-11-04,19.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81545
11.01667,77.18472,2016-05-14,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97245
11.01667,77.18472,2016-08-24,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.660050000000005
11.01667,77.18472,2016-11-04,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02660000000001
11.01667,77.18472,2017-01-04,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6985
11.01667,77.18472,2017-05-14,16.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.284850000000006
11.01667,77.18472,2017-08-24,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75425
11.01667,77.18472,2017-11-04,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34765
11.01667,77.18472,2018-01-21,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64595
10.75833,77.27083,2013-01-04,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3704
10.75833,77.27083,2013-05-14,19.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47165
10.75833,77.27083,2013-08-24,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30760000000001
10.75833,77.27083,2014-08-24,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06665
10.75833,77.27083,2015-01-04,10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94265
10.75833,77.27083,2015-05-14,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.653
10.75833,77.27083,2015-11-04,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.832750000000004
10.75833,77.27083,2016-05-14,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.630250000000004
10.75833,77.27083,2017-01-04,13.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75143
10.75833,77.27083,2017-05-14,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67575
10.75833,77.27083,2017-08-24,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57149
10.75833,77.27083,2018-01-21,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.417500000000004
10.75833,77.27083,2018-08-29,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84422
10.75833,77.27083,2018-11-29,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4348
10.75833,77.27083,2019-01-29,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.731500000000004
10.75833,77.27083,2019-05-29,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38629
10.75833,77.27083,2019-08-29,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58315
10.75833,77.27083,2019-11-29,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1852
10.75833,77.27083,2020-01-09,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.021150000000002
10.75833,77.27083,2020-08-24,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95835
10.75833,77.27083,2020-11-29,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89555000000001
10.75833,77.27083,2021-01-09,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.841400000000004
10.58333,77.24444,2013-05-14,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152580000000001
10.58333,77.24444,2013-11-04,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05274
10.58333,77.24444,2014-01-04,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0855500000000005
10.58333,77.24444,2014-05-14,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9058
10.58333,77.24444,2015-01-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562
10.58333,77.24444,2015-05-14,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47645
10.58333,77.24444,2015-08-24,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77315
10.58333,77.24444,2015-11-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
10.58333,77.24444,2016-05-14,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530600000000002
10.58333,77.24444,2016-08-24,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05274
10.58333,77.24444,2016-11-04,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75745
10.58333,77.24444,2017-01-04,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90439
10.58333,77.24444,2017-05-14,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249600000000001
10.58333,77.24444,2017-08-24,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8901
10.58333,77.24444,2017-11-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
10.58333,77.24444,2018-01-21,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42935
10.58333,77.24444,2018-08-29,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77315
10.58333,77.24444,2018-11-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
10.58333,77.24444,2019-01-29,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78885
10.58333,77.24444,2019-05-29,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42935
10.58333,77.24444,2019-08-29,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9372
10.58333,77.24444,2019-11-29,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9686
10.58333,77.24444,2020-01-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
11.18472,77.275,2013-05-14,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90965
11.18472,77.275,2013-08-24,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17213
11.18472,77.275,2013-11-04,15.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64153
11.18472,77.275,2014-01-04,17.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.992380000000004
11.18472,77.275,2014-05-14,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.367580000000004
11.18472,77.275,2014-08-24,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63006000000001
11.18472,77.275,2015-01-04,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73733
11.18472,77.275,2015-05-14,11.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.748610000000006
11.18472,77.275,2015-08-24,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9811
11.18472,77.275,2015-11-04,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9497
11.18472,77.275,2016-05-14,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.496
11.18472,77.275,2016-08-24,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0894
11.18472,77.275,2016-11-04,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78405000000001
11.18472,77.275,2017-01-04,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.651399999999995
11.18472,77.275,2017-05-14,20.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40885
11.18472,77.275,2017-08-24,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67415
11.18472,77.275,2018-01-21,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81705
11.18472,77.275,2018-11-29,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9042
11.18472,77.275,2019-01-29,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75303
11.18472,77.275,2019-05-29,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.808590000000002
11.18472,77.275,2019-08-29,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89555000000001
11.18472,77.275,2019-11-29,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.255050000000004
11.18472,77.275,2020-01-09,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3877
11.18472,77.275,2020-08-24,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5431
11.18472,77.275,2020-11-29,14.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72285
11.18472,77.275,2021-01-09,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.363350000000004
10.99583,77.27778,2013-01-04,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75585
10.99583,77.27778,2013-05-14,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86415
10.99583,77.27778,2013-08-24,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11375
10.99583,77.27778,2013-11-04,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58155000000001
10.99583,77.27778,2014-05-14,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25185
10.99583,77.27778,2014-08-24,24.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25326000000001
10.99583,77.27778,2015-01-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
10.99583,77.27778,2015-05-14,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0455
10.99583,77.27778,2015-11-04,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34925
10.99583,77.27778,2016-05-14,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.969820000000002
10.99583,77.27778,2016-08-24,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89414
10.99583,77.27778,2016-11-04,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.075300000000006
10.99583,77.27778,2017-01-04,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7158
10.99583,77.27778,2017-11-04,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.731500000000004
10.99583,77.27778,2018-01-21,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91125
10.99583,77.27778,2019-01-29,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.122400000000006
10.99583,77.27778,2019-05-29,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55175
10.99583,77.27778,2019-08-29,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86415
10.99583,77.27778,2019-11-29,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.380650000000003
10.99583,77.27778,2020-01-09,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.596030000000003
10.99583,77.27778,2020-08-24,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3406
10.99583,77.27778,2020-11-29,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.457550000000005
10.99583,77.27778,2021-01-09,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78725
11.29583,77.13194,2013-01-01,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967
11.29583,77.13194,2013-05-14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843
11.29583,77.13194,2013-08-24,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.551940000000002
11.29583,77.13194,2013-11-04,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8045500000000003
11.29583,77.13194,2014-05-14,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10266
11.29583,77.13194,2014-08-24,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0199300000000004
11.29583,77.13194,2015-01-04,33.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.30581
11.29583,77.13194,2015-05-14,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00141
11.29583,77.13194,2015-08-24,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37943
11.29583,77.13194,2015-11-04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6405
11.29583,77.13194,2016-08-24,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741750000000001
11.29583,77.13194,2016-11-04,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171100000000001
11.29583,77.13194,2017-01-04,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8116
11.29583,77.13194,2017-08-24,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.255050000000004
11.29583,77.13194,2017-11-04,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342200000000002
11.29583,77.13194,2018-01-21,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8885
11.29583,77.13194,2018-08-29,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9356
11.29583,77.13194,2018-11-29,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5463
11.29583,77.13194,2019-01-29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.124
11.29583,77.13194,2019-05-29,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.698880000000003
11.29583,77.13194,2019-08-29,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3736
11.29583,77.13194,2019-11-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281
11.29583,77.13194,2020-01-09,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249600000000001
11.29583,77.13194,2020-08-24,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63185
11.29583,77.13194,2020-11-29,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436400000000003
11.29583,77.13194,2021-01-09,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00705
10.58333,77.24722,2013-01-04,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5934
10.58333,77.24722,2013-05-14,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.793080000000002
10.58333,77.24722,2013-08-24,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26953
10.58333,77.24722,2014-01-04,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41647
10.58333,77.24722,2014-05-14,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139700000000001
10.58333,77.24722,2014-08-24,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1554
